date,labour_force,registered_job_seekers,registered_unemployed_sa,unemployment_rate_sa,job_seeker_rate,log_registered_unemployed_sa_pct,registered_unemployed_sa_change_mom,log_registered_job_seekers_pct,registered_job_seekers_change_mom,chf_neer,snb_chf_neer,eur_chf,usd_chf,log_chf_neer_pct,chf_neer_appreciation_mom,log_snb_chf_neer_pct,snb_chf_neer_appreciation_mom,log_eur_chf_appreciation_pct,eur_chf_appreciation_mom,log_usd_chf_appreciation_pct,usd_chf_appreciation_mom
1996-05-01,3621716.0,199135.0,160620.34219017,4.43492373,5.49836044571137,1198.6798736173319,1.6205108325825677,1220.173826566262,-0.1294764915101041,62.52,104.1067,,1.2538954545454546,413.5486505553276,-1.8855030575120395,464.5416334740993,-1.8805471839658594,,,-22.625506915431508,-2.905609563013293
1996-06-01,3621716.0,198161.0,163125.25522572,4.50408743,5.47146711669275,1200.2273621659986,1.5474885486667063,1219.6835110577638,-0.49031550849827,62.28,103.495,,1.257935,413.16403469657973,-0.38461585874784987,463.95233023597535,-0.5893032381239323,,,-22.94714876269685,-0.3216418472653437
1996-07-01,3621716.0,201144.0,165160.77366784,4.56029058,5.553831388214868,1201.4674664342651,1.2401042682665775,1221.1776348446851,1.4941237869213637,62.97,104.2897,,1.2320454545454547,414.26584225006513,1.1018075534854006,464.7172603534871,0.7649301175117671,,,-20.867575935398573,2.0795728272982785
1996-08-01,3621716.0,203260.0,167351.25806401,4.62077253,5.612256731339508,1202.7850224173271,1.3175559830619932,1222.2241226691758,1.0464878244906686,64.2,106.0386,,1.2029045454545455,416.20032106959155,1.9344788195264186,466.38031787686003,1.6630575233729132,,,-18.473908675756686,2.3936672596418873
1996-09-01,3621716.0,206938.0,171735.60821286,4.74182979,5.713810801288671,1205.371141159753,2.586118742425924,1224.0174510475147,1.793328378338856,63.17,104.532,,1.23431,414.58295049106096,-1.617370578530597,464.94932446247554,-1.4309934143844885,,,-21.051210949300838,-2.577302273544152
1996-10-01,3621716.0,215965.0,176160.23101774,4.86399903,5.9630572910741755,1207.9149263364252,2.543785176672145,1228.2871636499847,4.269712602470008,62.21,103.1345,,1.2586363636363636,413.05157585269285,-1.5313746383681064,463.6033961624068,-1.3459283000687492,,,-23.002888382455456,-1.951677433154618
1996-11-01,3621716.0,225690.0,179389.72146635,4.9531692,6.231576412949,1209.7315933020934,1.8166669656682188,1232.6917655222378,4.404601872253124,60.73,100.6191,,1.2751894736842104,410.6437809909484,-2.407794861744435,461.1342100479342,-2.4691861144726204,,,-24.309477438063656,-1.3065890556081996
1996-12-01,3621716.0,234998.0,181987.8012053,5.02490535,6.4885816557675975,1211.169493746806,1.437900444712568,1236.7332282451782,4.041462722940423,59.2,98.2856,,1.3289809523809524,408.09215418899606,-2.5516268019523523,458.78775260866564,-2.3464574392685336,,,-28.441244733415793,-4.131767295352137
1997-01-01,3621716.0,247914.0,189669.11879845,5.23699591,6.845208183082273,1215.3036352995362,4.134141552730171,1242.0837190813497,5.3504908361715025,57.65,96.2006,,1.3912666666666667,405.4390246715068,-2.653129517489276,456.6435594658448,-2.144193142820825,,,-33.02146031704834,-4.580215583632544
1997-02-01,3621716.0,251377.0,191095.24270665,5.27637293,6.940825840568394,1216.0527235657116,0.7490882661754767,1243.4709083283979,1.387189247048127,56.89,95.5433,,1.4541,404.11195787625564,-1.3270667952511417,455.95795478719003,-0.6856046786547836,,,-37.438715253730294,-4.417254936681957
1997-03-01,3621716.0,249483.0,191219.15919421,5.27979442,6.888530188452104,1216.1175479569893,0.06482439127762518,1242.7146055579785,-0.7563027704193246,57.07,95.9344,,1.4633809523809524,404.4278584548617,0.3159005786060334,456.36646245558666,0.40850766839662356,,,-38.07494793799078,-0.6362326842604844
1997-04-01,3621716.0,247660.0,190906.04970399,5.27114908,6.838194933009656,1215.9536699646437,-0.16387799234553313,1241.981211676909,-0.7333938810695599,57.42,96.6658,,1.4618318181818182,405.0392674692918,0.6114090144301372,457.1259668754978,0.7595044199111385,,,-37.96903192671498,0.10591601127579509
1997-05-01,3621716.0,244361.0,190383.74310075,5.25672756,6.747105515727903,1215.6797014819865,-0.2739684826572102,1240.6401919078132,-1.3410197690957375,58.42,98.0074,,1.4331238095238095,406.76582969595955,1.7265622266677383,458.5042986023901,1.378331726892327,,,-35.98565439441636,1.9833775322986256
1997-06-01,3621716.0,241470.0,188441.96222737,5.20311262,6.667281476515552,1214.654534576852,-1.0251669051344834,1239.450052075589,-1.190139832224304,58.21,98.0551,,1.442357142857143,406.4057161283644,-0.36011356759513546,458.55295655680885,0.04865795441872933,,,-36.62786800814272,-0.6422136137263621
1997-07-01,3621716.0,241455.0,186211.03143579,5.1415139,6.666867308204178,1213.4635887160355,-1.190945860816555,1239.443839930844,-0.00621214474494991,57.81,97.7282,,1.4823636363636365,405.71617710943843,-0.6895390189259842,458.2190156090471,-0.33394094776173233,,,-39.36378654423486,-2.735918536092143
1997-08-01,3621716.0,241032.0,184803.50006151,5.10265024,6.6551877618234005,1212.704837773715,-0.7587509423203755,1239.2684983741285,-0.17534155671546614,58.0,98.0759,,1.512757142857143,406.0443010546419,0.32812394520345833,458.5741668704034,0.3551512613562977,,,-41.39339082788656,-2.0296042836517003
1997-09-01,3621716.0,240072.0,182088.9968803,5.02769949,6.628680989895398,1211.2250840388206,-1.4797537348945298,1238.8694157333127,-0.39908264081577727,58.93,98.8075,,1.470157142857143,407.6350298849822,1.5907288303403107,459.3173512803907,0.7431844099872933,,,-38.53692949800758,2.8564613298789823
1997-10-01,3621716.0,239729.0,175611.76181589,4.84885512,6.619210341175288,1207.6030938668348,-3.6219901719857717,1238.7264397668473,-0.14297596646542843,59.21,98.7429,,1.4516227272727273,408.10904465436846,0.4740147693862582,459.2519502462216,-0.06540103416909915,,,-37.26820529390406,1.2687242041035205
1997-11-01,3621716.0,243922.0,172421.69959804,4.76077361,6.734984189814994,1205.7698497029103,-1.833244163924519,1240.4603781038163,1.733938336969004,60.67,100.7185,,1.406872222222222,410.54493419542064,2.435889541052177,461.23294968531525,1.9809994390936367,,,-34.136895824579334,3.1313094693247265
1997-12-01,3621716.0,247862.0,169498.55969053,4.68006215,6.84377239960284,1204.0599708365535,-1.709878866356803,1242.062741865756,1.602363761939614,60.99,100.6992,,1.4393181818181817,411.0709916308365,0.5260574354158507,461.21378553036845,-0.019164154946793133,,,-36.416951661007765,-2.2800558364284313
1998-01-01,3621716.0,249222.0,167604.03607408,4.62775204,6.8813236598341785,1202.9359548327752,-1.1240160037782516,1242.6099344502777,0.5471925845217811,60.82,100.0165,,1.474805,410.79186822492187,-0.2791234059146177,460.5335172377089,-0.680268292659548,,,-38.85257776623142,-2.4356261052236547
1998-02-01,3621716.0,244901.0,162719.20957445,4.49287602,6.762015574937405,1199.9781353689775,-2.957819463797705,1240.8609326231228,-1.7490018271548706,60.99,100.5748,,1.4631315789473684,411.0709916308365,0.2791234059146177,461.0901729268128,0.5566556891038772,,,-38.05790557568971,0.7946721905417107
1998-03-01,3621716.0,237986.0,156852.29239112,4.33088327,6.571083983393508,1196.3059828692897,-3.6721524996878543,1237.996712739403,-2.8642198837198976,60.03,99.3783,,1.490140909090909,409.48444372637516,-1.5865479044613267,459.89337799703077,-1.1967949297820155,,,-39.8870685345591,-1.8291629588693894
1998-04-01,3621716.0,230199.0,149873.46520951,4.13818933,6.35607540734834,1191.7546651807056,-4.551317688584049,1234.669943121183,-3.3267696182199415,59.15,97.7654,,1.5050545454545452,408.00765904243957,-1.4767846839355911,458.2570731213637,-1.636304875667065,,,-40.8829140371024,-0.995845502543304
1998-05-01,3621716.0,221901.0,143098.24668712,3.95111728,6.126957497495662,1187.1286713108334,-4.625993869872218,1230.9986615445005,-3.6712815766825315,59.93,98.3052,,1.47897,409.3177214470094,1.3100624045698055,458.80769250418973,0.550619382826028,,,-39.134589954728085,1.7483240823743174
1998-06-01,3621716.0,213117.0,134805.50130447,3.72214446,5.884420534354433,1181.1588287491625,-5.96984256167093,1226.9596589658508,-4.039002578649615,59.91,98.1299,,1.4949409090909092,409.28434360958335,-0.03337783742603051,458.62921111615293,-0.17848138803680058,,,-40.20866803697894,-1.0740780822508569
1998-07-01,3621716.0,208370.0,130009.12303714,3.5897106,5.753350069414609,1177.5359904184184,-3.6228383307441163,1224.7070624564246,-2.252596509426212,59.31,97.1312,,1.5136304347826086,408.27779258506354,-1.0065510245198084,457.60626419142636,-1.0229469247265683,,,-41.451102665997226,-1.242434629018284
1998-08-01,3621716.0,203214.0,126283.80970744,3.48685015,5.6109866151846255,1174.6287110948567,-2.9072793235616246,1222.2014889950924,-2.505573461332233,60.26,98.2934,,1.4933238095238095,409.86685337021555,1.5890607851520144,458.79568834951704,1.1894241580906737,,,-40.1004380187427,1.3506646472545256
1998-09-01,3621716.0,199869.0,121594.58084764,3.35737481,5.518627081747989,1170.844768212344,-3.783942882512747,1220.5417430923956,-1.6597459026968409,62.65,100.5847,,1.3999666666666666,413.7563681342077,3.8895147639921674,461.1000158624017,2.3043275128846403,,,-33.64484268139522,6.455595337347482
1998-10-01,3621716.0,198003.0,117923.3523521,3.25600771,5.467104543812933,1167.7790136056549,-3.0657546066890973,1219.603746107704,-0.9379969846916083,63.89,102.0724,,1.3372714285714284,415.7162854614252,1.959917327217454,462.5682365414177,1.4682206790160421,,,-29.06312906578564,4.58171361560958
1998-11-01,3621716.0,200202.0,115676.15218978,3.19395977,5.527821618260515,1165.85497743029,-1.9240361753647903,1220.7082135823348,1.1044674746308374,62.65,100.6668,,1.3851736842105264,413.7563681342077,-1.959917327217454,461.18160532091935,-1.3866312204983728,,,-32.58255355390203,-3.5194244881163925
1998-12-01,3621716.0,203228.0,114171.47721534,3.15241386,5.611373172275242,1164.5456783321363,-1.309299098153815,1222.2083780469156,1.5001644645808483,63.56,101.7911,,1.360440909090909,415.19843416685154,1.4420660326438224,462.29226739683884,1.1106620759194925,,,-30.78088450681521,1.801669047086822
1999-01-01,3621716.0,202752.0,112197.33144051,3.09790529,5.5982302311942735,1162.8014487835217,-1.7442295486146122,1221.9738836293989,-0.23449441751677114,63.0,100.5794,1.6054950000000001,1.3855894736842105,414.31347263915325,-0.8849615276982945,461.09474653253494,-1.1975208643038968,-47.34321202479699,,-32.61256618602617,-1.8316816792109627
1999-02-01,3621716.0,199228.0,109533.46305086,3.02435263,5.500928289241895,1160.3985380190932,-2.4029107644284977,1220.2205176503685,-1.7533659790303773,62.77,100.2242,1.59785,1.4271578947368422,413.94772523294404,-0.3657474062092092,460.74096764563046,-0.3537788869044789,-46.86589756041013,0.47731446438685765,-35.56849804022787,-2.955931854201701
1999-03-01,3621716.0,191859.0,106510.03204866,2.94087201,5.297461203473713,1157.5994457335298,-2.799092285563347,1216.4516006224508,-3.7689170279177233,62.36,99.7721,1.5954304347826085,1.4659782608695653,413.2924044189576,-0.6553208139864637,460.2888585115247,-0.45210913410573994,-46.71435648972466,0.15154107068547518,-38.2522774479726,-2.68377940774473
1999-04-01,3621716.0,183055.0,103125.6440605,2.84742492,5.054372015917316,1154.370336905263,-3.229108828266817,1211.7541933116609,-4.697407310789913,61.69,98.913,1.6015318181818181,1.4971318181818183,412.21218432215477,-1.0802200968028046,459.4240675895365,-0.8647909219882308,-47.096055760734714,-0.3816992710100564,-40.35511564585606,-2.1028381978834574
1999-05-01,3621716.0,175138.0,100061.02011415,2.76280692,4.835773981173565,1151.3535480014712,-3.0167889037918485,1207.3329513575134,-4.42124195414749,61.47,98.6827,1.6025047619047619,1.5078200000000002,411.85492509189186,-0.35725923026291184,459.1909652454256,-0.2331023441108755,-47.15678813557063,-0.06073237483591498,-41.0664899066162,-0.7113742607601381
1999-06-01,3621716.0,167516.0,97089.60687101,2.68076257,4.625321256553523,1148.3389613236723,-3.0145866777988886,1202.8834148073345,-4.449536550178891,61.16,98.5278,1.5951227272727273,1.5374136363636366,411.3493381060861,-0.5055869858057349,459.03387418601983,-0.15709105940578638,-46.69506782752684,0.4617203080437875,-43.010154765005424,-1.9436648583892264
1999-07-01,3621716.0,162771.0,95057.91133133,2.62466497,4.494306014055216,1146.224157781773,-2.114803541899164,1200.0099584004934,-2.8734564068411146,60.78,97.9344,1.603990909090909,1.5474238095238095,410.72607874886467,-0.6232593572214569,458.4297866775456,-0.6040875084742083,-47.24948417792024,-0.5544163503933959,-43.65914898080492,-0.6489942157994975
1999-08-01,3621716.0,157526.0,92156.43603202,2.5445517,4.34948516117774,1143.1242803654393,-3.099877416333811,1196.7345802988807,-3.2753781016126595,61.36,98.4542,1.6003772727272727,1.5092954545454547,411.67581570590005,0.949736957035384,458.9591465424535,0.5293598649078604,-47.02393969049021,0.22554448743002808,-41.1642955547792,2.4948534260257205
1999-09-01,3621716.0,153279.0,89568.12949043,2.4730854,4.2322203066170845,1140.2754838036155,-2.8487965618237467,1194.0015069175056,-2.7330733813751067,60.93,97.7186,1.6015363636363638,1.5262047619047618,410.9725664260403,-0.7032492798597332,458.2091919639348,-0.7499545785186683,-47.09633957951644,-0.0723998890262294,-42.2784105973863,-1.1141150426070965
1999-10-01,3621716.0,151272.0,87139.80259778,2.40603633,4.176804586555103,1137.5269034323217,-2.748580371293883,1192.6834819861056,-1.318024931400032,61.61,98.5312,1.5942666666666665,1.489635,412.0824195026479,1.1098530766075783,459.0373249291987,0.828132965263876,-46.641386039517805,0.45495353999863397,-39.85311235052348,2.425298246862816
1999-11-01,3621716.0,152497.0,84026.11035989,2.32006348,4.210628331984065,1133.8882867143186,-3.6386167180030498,1193.4900202704957,0.8065382843901716,60.37,96.9928,1.605081818181818,1.554345,410.0492292808335,-2.0331902218143796,457.46367489443134,-1.573650034767354,-47.31747323430157,-0.6760871947837686,-44.10542350273959,-4.252311152216109
1999-12-01,3621716.0,154154.0,81783.96436743,2.25815509,4.2563801247806285,1131.1836468745544,-2.7046398397642406,1194.570738172885,1.080717902389324,59.91,96.5301,1.6012136363636364,1.5841043478260868,409.28434360958335,-0.7648856712501697,456.9854876807361,-0.47818721369520745,-47.07618644400354,0.2412867902980338,-46.001916737532824,-1.8964932347932333
2000-01-01,3946988.0,152261.0,79577.42097463,2.01615563,3.8576504412985293,1128.448567549686,-2.735079324868366,1193.3351432551758,-1.2355949177092498,59.63,96.444,1.6102761904761906,1.59026,408.81588031350145,-0.4684632960818931,456.8962529018582,-0.08923477887793752,-47.640571116350976,-0.5643846723474368,-46.38975248764518,-0.3878357501123588
2000-02-01,3946988.0,148127.0,77371.04058234,1.96025528,3.7529123473392874,1125.6367836882293,-2.811783861456661,1190.5825292890083,-2.7526139661674733,59.3,95.9995,1.6068857142857143,1.63477,408.260930600368,-0.5549497131334533,456.4342983120939,-0.46195458976427517,-47.42979667937503,0.2107744369759459,-49.15021216709982,-2.760459679454641
2000-03-01,3946988.0,140225.0,74975.63716352,1.89956588,3.5527090530804757,1122.4918501927482,-3.1449334954811548,1185.100355437654,-5.482173851354446,58.87,95.4646,1.6042434782608694,1.6636173913043477,407.53316230401697,-0.7277682963510301,455.8755498139366,-0.5587484981573425,-47.265229235169045,0.16456744420598568,-50.89943828499784,-1.7492261178980186
2000-04-01,3946988.0,132761.0,73545.96832662,1.86334411,3.3636028282832378,1120.566590911751,-1.9252592809971247,1179.6305798194817,-5.469775618172207,59.58,96.6624,1.5739555555555556,1.66565,408.73199472851365,1.1988324244966861,457.1224495407268,1.2468997267902182,-45.359191297365065,1.9060379378039798,-51.02154376402957,-0.12210547903173108
2000-05-01,3946988.0,125283.0,71622.69172614,1.8146164,3.17414190263563,1117.9167226288519,-2.649868282899206,1173.8330457298075,-5.797534089674173,59.63,96.8688,1.5561636363636362,1.7190090909090907,408.81588031350145,0.0838855849877973,457.3357485625424,0.213299021815601,-44.22235849848953,1.1368327988755382,-54.174801487369194,-3.153257723339621
2000-06-01,3946988.0,119828.0,71105.51155791,1.80151324,3.0359352498664807,1117.1920131182296,-0.7247095106222332,1169.3812660226004,-4.451779707207152,60.53,98.1024,1.5607818181818183,1.6420454545454546,410.3139109903596,1.49803067685815,458.6011831103862,1.2654345478438245,-44.51868612211244,-0.29632762362291487,-49.59426930742804,4.580532179941152
2000-07-01,3946988.0,116250.0,70400.60302544,1.78365384,2.945283846821931,1116.1957107811722,-0.9963023370573865,1166.3498323449603,-3.0314336776400523,60.75,98.4596,1.550504761904762,1.651905,410.67670822206577,0.3627972317061676,458.9646311758325,0.3634480654462777,-43.85805307595596,0.6606330461564838,-50.192916739198104,-0.5986474317700612
2000-08-01,3946988.0,112612.0,68932.98741209,1.74647066,2.8531122972757963,1114.0890114735855,-2.106699307586723,1163.1703560945398,-3.179476250420521,59.87,97.2866,1.5506347826086957,1.7148652173913042,409.2175544937261,-1.459153728339686,457.7661261311199,-1.19850504471259,-43.86643842605991,-0.008385350103949918,-53.93344870871244,-3.740531969514336
2000-09-01,3946988.0,110089.0,67671.17234557,1.7145016,2.7891901368841254,1112.2415553526773,-1.8474561209081912,1160.9044408546038,-2.265915239936021,59.98,97.6859,1.5306809523809524,1.7586249999999999,409.40111733208624,0.18356283836016019,458.17572292887644,0.4095967977565351,-42.57127033070967,1.2951680953502347,-56.45322537152402,-2.51977666281158
2000-10-01,3946988.0,109806.0,65742.67386855,1.66564159,2.782020112551647,1109.3503519779417,-2.8912033747355963,1160.6470451373336,-0.25739571727012844,60.34,98.216,1.5130363636363635,1.7745476190476193,409.9995233730915,0.5984060410052621,458.7169134878539,0.5411905589774619,-41.411846864586614,1.1594234661230587,-57.35455279360273,-0.9013274220787082
2000-11-01,3946988.0,112616.0,63351.93417219,1.60507035,2.853213640375902,1105.646071680949,-3.7042802969926925,1163.17390805078,2.5268629134463936,60.21,97.9593,1.5216454545454545,1.7778761904761904,409.7838451476356,-0.21567822545591753,458.4552086284651,-0.2617048593888285,-41.97922852239069,-0.5673816578040771,-57.54195005142688,-0.18739725782415206
